report_date,country_code,platform,marketing_channel_id,is_paid_channel,spendings
2016-12-31,VI,ios,2,true,0.5900000000000001
2016-12-31,VI,android,2,true,0.79
2016-12-31,VN,android,18,true,0
2016-12-31,VN,ios,18,true,0
2016-12-31,WF,ios,2,true,0.09
2016-12-31,WF,android,2,true,0
2016-12-31,ZA,ios,18,true,0.7300000190734863
2016-12-31,ZA,android,18,true,0.8900000154972076
2016-12-31,ZA,ios,2,true,140.59000000000003
2016-12-31,ZA,android,2,true,9.11
2016-12-31,ZA,ios,0,false,0
2016-12-31,ZA,ios,1,false,0
2017-01-01,AD,ios,2,true,2.71
2017-01-01,AE,ios,18,true,35.94000047445297
2017-01-01,AE,android,18,true,18.8100000731647
2017-01-01,AE,ios,2,true,323.32000000000005
2017-01-01,AE,ios,1,false,0
2017-01-01,AE,ios,13,false,0
2017-01-01,AE,android,2,true,71.65
2017-01-01,AG,android,18,true,1.6200000569224358
2017-01-01,AG,ios,18,true,0.1599999964237213
2017-01-01,AG,ios,2,true,1.02
2017-01-01,AG,android,2,true,0.07
2017-01-01,AI,ios,2,true,0.24
2017-01-01,AI,ios,18,true,0
2017-01-01,AL,ios,18,true,0
2017-01-01,AL,android,18,true,0
2017-01-01,AO,android,18,true,0
2017-01-01,AR,ios,18,true,14.10999989695847
2017-01-01,AR,android,2,true,156.20000000000002
2017-01-01,AR,android,18,true,39.39000025764108
2017-01-01,AR,ios,2,true,219.24000000000004
2017-01-01,AR,ios,9,true,6.000000238418579
2017-01-01,AR,ios,0,false,0
2017-01-01,AR,ios,1,false,0
2017-01-01,AR,android,1,false,0
2017-01-01,AT,android,18,true,4.6799999345093966
2017-01-01,AT,ios,18,true,22.3800001591444
2017-01-01,AT,android,1,false,0
2017-01-01,AT,ios,2,true,409.71
2017-01-01,AT,android,2,true,1.13
2017-01-01,AT,ios,12,false,0
2017-01-01,AT,ios,0,false,0
2017-01-01,AU,ios,18,true,307.8400024920702
2017-01-01,AU,android,18,true,396.76000003516674
2017-01-01,AU,ios,2,true,1385.0299999999995
2017-01-01,AU,android,2,true,521.1700000000001
2017-01-01,AU,ios,12,false,0
2017-01-01,AU,ios,0,false,0
2017-01-01,AU,ios,3,true,0
2017-01-01,AU,android,1,false,0
2017-01-01,AU,ios,1,false,0
2017-01-01,AW,ios,2,true,4.81
2017-01-01,AW,android,18,true,0.380000002682209
2017-01-01,AW,android,2,true,0.8300000000000001
2017-01-01,AZ,android,18,true,0.18000000715255737
2017-01-01,AZ,ios,18,true,0.3400000035762787
2017-01-01,BA,android,18,true,1.240000018849969
2017-01-01,BB,ios,2,true,4.05
2017-01-01,BB,ios,18,true,1.6199999749660492
2017-01-01,BB,android,2,true,0.18
2017-01-01,BD,android,18,true,1.1300000324845314
2017-01-01,BE,android,18,true,22.839999973773956
2017-01-01,BE,ios,2,true,288.07
2017-01-01,BE,ios,18,true,17.539999932050705
2017-01-01,BE,ios,1,false,0
2017-01-01,BE,ios,0,false,0
2017-01-01,BE,android,2,true,1.89
2017-01-01,BE,android,1,false,0
2017-01-01,BG,ios,18,true,0.2800000011920929
2017-01-01,BG,android,18,true,0.3799999952316284
2017-01-01,BH,android,18,true,2.079999979585409
2017-01-01,BH,ios,18,true,2.8599999397993088
2017-01-01,BH,ios,2,true,0.24
2017-01-01,BH,ios,1,false,0
2017-01-01,BM,ios,18,true,1.590000003576279
2017-01-01,BM,android,2,true,2.3299999999999996
2017-01-01,BM,ios,2,true,5.27
2017-01-01,BN,ios,18,true,0
2017-01-01,BN,ios,2,true,0.37
2017-01-01,BO,android,18,true,0.13999999687075615
2017-01-01,BO,ios,2,true,0.24000000000000002
2017-01-01,BO,ios,18,true,0.009999999776482582
2017-01-01,BQ,android,18,true,0.5299999713897705
2017-01-01,BR,ios,2,true,95.21999999999998
2017-01-01,BR,ios,1,false,0
2017-01-01,BR,android,1,false,0
2017-01-01,BR,ios,18,true,0.6200000047683716
2017-01-01,BR,ios,0,false,0
2017-01-01,BS,ios,18,true,0.5299999937415123
2017-01-01,BS,android,18,true,2.8699999805539846
2017-01-01,BS,ios,2,true,8.16
2017-01-01,BS,android,2,true,23.31
2017-01-01,BW,android,18,true,0
2017-01-01,BY,android,18,true,0
2017-01-01,BZ,android,18,true,0.5199999958276749
2017-01-01,BZ,ios,2,true,2.0999999999999996
2017-01-01,BZ,ios,18,true,0.4399999976158142
2017-01-01,BZ,android,2,true,1.87
2017-01-01,CA,android,18,true,368.32000241428614
2017-01-01,CA,ios,2,true,1823.61
2017-01-01,CA,android,2,true,677.27
2017-01-01,CA,ios,18,true,376.28999674320227
2017-01-01,CA,ios,6,true,105.81999969482422
2017-01-01,CA,ios,3,true,311.25000061035155
2017-01-01,CA,ios,12,false,0
2017-01-01,CA,android,13,false,0
2017-01-01,CA,android,0,false,0
2017-01-01,CA,ios,0,false,0
2017-01-01,CA,ios,1,false,0
2017-01-01,CA,android,1,false,0
2017-01-01,CH,android,18,true,170.86000083386898
2017-01-01,CH,ios,2,true,559.8500000000001
2017-01-01,CH,ios,18,true,77.5600004941225
2017-01-01,CH,android,2,true,154.16000000000005
2017-01-01,CH,android,1,false,0
2017-01-01,CH,ios,9,true,8.399999618530273
2017-01-01,CH,ios,1,false,0
2017-01-01,CH,ios,0,false,0
2017-01-01,CI,android,18,true,0
2017-01-01,CL,ios,18,true,17.230000192299485
2017-01-01,CL,ios,2,true,175.75000000000006
2017-01-01,CL,android,18,true,16.30999981984496
2017-01-01,CL,ios,9,true,7.200000166893005
2017-01-01,CL,android,2,true,153.16
2017-01-01,CL,ios,0,false,0
2017-01-01,CL,ios,1,false,0
2017-01-01,CM,android,18,true,0.14000000059604645
2017-01-01,CN,ios,18,true,0
2017-01-01,CO,android,18,true,17.92000025510788
2017-01-01,CO,ios,18,true,12.4600001424551
2017-01-01,CO,ios,2,true,103.64
2017-01-01,CO,android,2,true,39.82000000000001
2017-01-01,CO,ios,12,false,0
2017-01-01,CO,ios,1,false,0
2017-01-01,CO,android,1,false,0
2017-01-01,CO,android,0,false,0
2017-01-01,CO,ios,9,true,6.000000238418579
2017-01-01,CR,ios,2,true,160.58
2017-01-01,CR,android,2,true,66.95
2017-01-01,CR,ios,18,true,1.5900000333786013
2017-01-01,CR,android,18,true,2.5100000109523535
2017-01-01,CR,ios,1,false,0
2017-01-01,CR,ios,9,true,0
2017-01-01,CW,android,2,true,0.72
2017-01-01,CW,ios,2,true,2.4800000000000004
2017-01-01,CY,ios,18,true,0
2017-01-01,CY,android,18,true,0
2017-01-01,CY,ios,0,false,0
2017-01-01,CZ,ios,18,true,0.9999999850988388
2017-01-01,CZ,ios,2,true,73.43999999999998
2017-01-01,CZ,android,18,true,0.7699999958276749
2017-01-01,CZ,android,2,true,2.04
2017-01-01,CZ,ios,1,false,0
2017-01-01,CZ,ios,0,false,0
2017-01-01,DE,ios,18,true,90.13000053167342
2017-01-01,DE,ios,2,true,334.91
2017-01-01,DE,android,18,true,28.010000482201576
2017-01-01,DE,android,1,false,0
2017-01-01,DE,android,2,true,23.130000000000003
2017-01-01,DE,ios,6,true,86.83999633789062
2017-01-01,DE,ios,12,false,0
2017-01-01,DE,ios,0,false,0
2017-01-01,DE,ios,1,false,0
2017-01-01,DE,android,0,false,0
2017-01-01,DJ,ios,18,true,0
2017-01-01,DK,ios,18,true,11.520000115036964
2017-01-01,DK,ios,2,true,49.05
2017-01-01,DK,android,2,true,0.25
2017-01-01,DK,android,18,true,11.029999993741512
2017-01-01,DK,android,1,false,0
2017-01-01,DM,ios,18,true,0
2017-01-01,DM,ios,2,true,0.46
2017-01-01,DO,ios,2,true,35.67
2017-01-01,DO,android,18,true,2.0599999837577343
2017-01-01,DO,ios,18,true,2.829999953508377
2017-01-01,DO,android,2,true,58.42
2017-01-01,DO,ios,1,false,0
2017-01-01,DZ,ios,18,true,0.3399999998509884
2017-01-01,DZ,android,18,true,0.6199999824166298
2017-01-01,EC,android,18,true,3.0299999956041574
2017-01-01,EC,ios,18,true,2.7300000190734863
2017-01-01,EC,ios,4,true,0
2017-01-01,EC,ios,2,true,31.24000000000001
2017-01-01,EC,android,2,true,18.25
2017-01-01,EC,ios,0,false,0
2017-01-01,EE,ios,18,true,0
2017-01-01,EE,android,18,true,0.20000000298023224
2017-01-01,ES,android,18,true,115.71999901533128
2017-01-01,ES,ios,18,true,57.00000035762787
2017-01-01,ES,android,13,false,0
2017-01-01,ES,ios,2,true,552.1500000000001
2017-01-01,ES,android,0,false,0
2017-01-01,ES,ios,0,false,0
2017-01-01,ES,android,12,false,0
2017-01-01,ES,ios,1,false,0
2017-01-01,ES,android,2,true,297.68
2017-01-01,ES,web,1,false,0
2017-01-01,ES,ios,4,true,0
2017-01-01,ES,android,1,false,0
2017-01-01,FI,ios,18,true,1.5499999523162842
2017-01-01,FI,android,18,true,7.470000060275197
2017-01-01,FI,ios,2,true,12.65
2017-01-01,FI,android,2,true,0.36
2017-01-01,FI,android,0,false,0
2017-01-01,FJ,android,2,true,0
2017-01-01,FJ,ios,18,true,0
2017-01-01,FK,ios,2,true,0.05
2017-01-01,FK,android,2,true,0.03
2017-01-01,FO,ios,2,true,3.0700000000000003
2017-01-01,FR,ios,2,true,565.51
2017-01-01,FR,android,18,true,44.080000296235085
2017-01-01,FR,ios,18,true,69.6599996984005
2017-01-01,FR,ios,6,true,90
2017-01-01,FR,ios,0,false,0
2017-01-01,FR,android,2,true,19.44
2017-01-01,FR,ios,1,false,0
2017-01-01,FR,ios,13,false,0
2017-01-01,FR,android,1,false,0
2017-01-01,FR,android,13,false,0
2017-01-01,GA,android,18,true,0
2017-01-01,GB,ios,18,true,329.66999992728233
2017-01-01,GB,android,18,true,337.04999957978725
2017-01-01,GB,ios,2,true,768.23
2017-01-01,GB,android,2,true,295.43
2017-01-01,GB,ios,13,false,0
2017-01-01,GB,android,13,false,0
2017-01-01,GB,android,0,false,0
2017-01-01,GB,ios,3,true,156.3000012207031
2017-01-01,GB,ios,0,false,0
2017-01-01,GB,android,1,false,0
2017-01-01,GB,ios,11,false,0
2017-01-01,GB,ios,1,false,0
2017-01-01,GD,android,2,true,2.86
2017-01-01,GD,ios,2,true,1.21
2017-01-01,GD,ios,18,true,0
2017-01-01,GF,android,2,true,2.2
2017-01-01,GF,ios,2,true,13.64
2017-01-01,GH,android,18,true,0
2017-01-01,GH,ios,18,true,0
2017-01-01,GI,ios,2,true,1.63
2017-01-01,GL,ios,1,false,0
2017-01-01,GL,ios,2,true,1.15
2017-01-01,GP,ios,2,true,9.93
2017-01-01,GP,android,2,true,4.32
2017-01-01,GP,ios,18,true,0
2017-01-01,GR,ios,2,true,90.77
2017-01-01,GR,android,2,true,3.37
2017-01-01,GR,ios,18,true,0.17000000178813934
2017-01-01,GR,android,18,true,0.5300000011920929
2017-01-01,GT,ios,18,true,2.240000009536743
2017-01-01,GT,android,18,true,1.8899999670684335
2017-01-01,GT,ios,2,true,27.68
2017-01-01,GT,ios,1,false,0
2017-01-01,GT,android,0,false,0
2017-01-01,GT,android,2,true,17.39
2017-01-01,GU,android,18,true,1.119999993592501
2017-01-01,GU,ios,0,false,0
2017-01-01,GY,android,2,true,2.78
2017-01-01,GY,ios,2,true,3.0799999999999996
2017-01-01,GY,ios,18,true,0.11999999731779099
2017-01-01,HK,android,18,true,7.500000042840838
2017-01-01,HK,ios,18,true,9.909999996423721
2017-01-01,HK,android,2,true,1.35
2017-01-01,HK,ios,2,true,46.86
2017-01-01,HK,ios,1,false,0
2017-01-01,HN,ios,18,true,0.8799999952316284
2017-01-01,HN,android,2,true,8.03
2017-01-01,HN,android,18,true,2.2799999937415123
2017-01-01,HN,ios,2,true,11.99
2017-01-01,HN,android,1,false,0
2017-01-01,HN,ios,1,false,0
2017-01-01,HR,ios,2,true,72.59
2017-01-01,HR,android,18,true,0.5700000058859587
2017-01-01,HR,android,2,true,3.06
2017-01-01,HR,ios,18,true,0
2017-01-01,HT,android,18,true,0
2017-01-01,HT,ios,2,true,4.04
2017-01-01,HU,android,18,true,2.2699999883770943
2017-01-01,HU,ios,18,true,0.6299999952316284
2017-01-01,IE,android,18,true,13.009999871253967
2017-01-01,IE,ios,18,true,15.610000014305117
2017-01-01,IE,ios,2,true,12.66
2017-01-01,IE,android,2,true,1.27
2017-01-01,IE,ios,1,false,0
2017-01-01,IL,ios,2,true,197.24
2017-01-01,IL,ios,18,true,1.219999998807907
2017-01-01,IL,android,18,true,5.079999972134829
2017-01-01,IL,ios,0,false,0
2017-01-01,IL,android,2,true,0.66
2017-01-01,IM,ios,2,true,3.4400000000000004
2017-01-01,IM,android,2,true,0.05
2017-01-01,IN,android,18,true,7.4099999740719795
2017-01-01,IN,ios,18,true,0
2017-01-01,IN,ios,2,true,0
2017-01-01,IN,ios,1,false,0
2017-01-01,IN,android,2,true,0
2017-01-01,IS,ios,2,true,17.200000000000003
2017-01-01,IS,android,18,true,3.5799999572336674
2017-01-01,IS,ios,18,true,4.8799999207258224
2017-01-01,IS,android,2,true,0.16
2017-01-01,IS,ios,1,false,0
2017-01-01,IT,ios,18,true,5.880000025033951
2017-01-01,IT,ios,2,true,171.11
2017-01-01,IT,android,18,true,0.2699999939650297
2017-01-01,IT,ios,12,false,0
2017-01-01,IT,android,2,true,18.1
2017-01-01,JE,ios,2,true,5.960000000000001
2017-01-01,JE,android,2,true,0.09000000000000001
2017-01-01,JM,android,18,true,2.969999972730875
2017-01-01,JM,ios,2,true,9.08
2017-01-01,JM,ios,18,true,0.28999999165534973
2017-01-01,JM,android,2,true,1.11
2017-01-01,JM,ios,1,false,0
2017-01-01,JO,ios,18,true,0.7299999743700027
2017-01-01,JO,android,18,true,0.12999999523162842
2017-01-01,JP,ios,2,true,31.33
2017-01-01,JP,ios,18,true,0
2017-01-01,JP,ios,1,false,0
2017-01-01,JP,android,2,true,1.31
2017-01-01,JP,android,18,true,0.17000000178813934
2017-01-01,JP,ios,4,true,0
2017-01-01,KE,android,18,true,0.29999999701976776
2017-01-01,KE,ios,18,true,0
2017-01-01,KG,android,18,true,0
2017-01-01,KH,android,18,true,0
2017-01-01,KH,ios,18,true,0
2017-01-01,KN,ios,2,true,1.39
2017-01-01,KN,android,2,true,2.26
2017-01-01,KN,ios,18,true,0
2017-01-01,KR,ios,18,true,0
2017-01-01,KR,android,18,true,0
2017-01-01,KR,ios,2,true,9.73
2017-01-01,KR,android,2,true,4.76
2017-01-01,KW,android,18,true,5.319999964907765
2017-01-01,KW,ios,18,true,11.06000018119812
2017-01-01,KW,android,2,true,8.74
2017-01-01,KW,ios,1,false,0
2017-01-01,KW,ios,2,true,130.87
2017-01-01,KW,ios,4,true,0
2017-01-01,KY,ios,18,true,2.31999996304512
2017-01-01,KY,ios,2,true,3.68
2017-01-01,KY,android,2,true,3.06
2017-01-01,KZ,android,18,true,0.8899999856948853
2017-01-01,KZ,ios,18,true,0.7400000095367432
2017-01-01,LA,ios,18,true,0
2017-01-01,LA,android,18,true,0
2017-01-01,LB,ios,2,true,0
2017-01-01,LB,ios,18,true,0
2017-01-01,LB,android,18,true,0.47999998927116394
2017-01-01,LB,android,2,true,0
2017-01-01,LC,ios,2,true,1.29
2017-01-01,LC,ios,18,true,2.609999895095825
2017-01-01,LC,android,2,true,0.08
2017-01-01,LI,ios,2,true,6.109999999999999
2017-01-01,LI,android,18,true,0.1599999964237213
2017-01-01,LI,android,2,true,0.05
2017-01-01,LK,ios,18,true,0.41999998688697815
2017-01-01,LK,android,18,true,0
2017-01-01,LT,android,18,true,0.6800000071525574
2017-01-01,LT,ios,18,true,0.1899999976158142
2017-01-01,LU,android,18,true,6.070000119507313
2017-01-01,LU,ios,18,true,10.300000190734863
2017-01-01,LU,ios,2,true,96.47
2017-01-01,LU,android,2,true,0.5800000000000001
2017-01-01,LV,ios,18,true,0
2017-01-01,LV,ios,2,true,47.27
2017-01-01,LV,android,18,true,0.23999999463558197
2017-01-01,LV,ios,1,false,0
2017-01-01,MA,android,18,true,0.8400000035762787
2017-01-01,MC,ios,2,true,2.49
2017-01-01,MC,android,2,true,0.03
2017-01-01,MC,android,18,true,0
2017-01-01,MD,ios,18,true,0
2017-01-01,MD,android,18,true,0
2017-01-01,MF,ios,2,true,0
2017-01-01,MK,android,18,true,0
2017-01-01,MK,ios,18,true,0
2017-01-01,ML,android,18,true,0
2017-01-01,MN,ios,2,true,0
2017-01-01,MO,ios,18,true,1
2017-01-01,MO,ios,2,true,0.03
2017-01-01,MQ,android,2,true,2.19
2017-01-01,MQ,ios,2,true,6.83
2017-01-01,MS,ios,2,true,0.03
2017-01-01,MS,android,2,true,0.23
2017-01-01,MT,ios,2,true,29.08
2017-01-01,MT,android,18,true,0
2017-01-01,MT,android,2,true,0.53
2017-01-01,MT,ios,18,true,0
2017-01-01,MU,ios,18,true,0
2017-01-01,MU,android,18,true,0.21000000089406967
2017-01-01,MU,ios,2,true,28.61
2017-01-01,MU,android,1,false,0
2017-01-01,MU,ios,1,false,0
2017-01-01,MX,android,9,true,0
2017-01-01,MX,android,2,true,196.66
2017-01-01,MX,ios,18,true,60.57000065594912
2017-01-01,MX,android,18,true,40.219999028369784
2017-01-01,MX,ios,2,true,563.68
2017-01-01,MX,android,1,false,0
2017-01-01,MX,ios,1,false,0
2017-01-01,MX,android,0,false,0
2017-01-01,MX,ios,9,true,15.000000357627869
2017-01-01,MX,ios,0,false,0
2017-01-01,MX,ios,4,true,0
2017-01-01,MY,android,2,true,0
2017-01-01,MY,android,18,true,2.109999993816018
2017-01-01,MY,ios,18,true,0.47999999672174454
2017-01-01,MY,ios,2,true,0
2017-01-01,MY,ios,1,false,0
2017-01-01,MZ,ios,18,true,0.2800000011920929
2017-01-01,MZ,ios,1,false,0
2017-01-01,MZ,android,18,true,0
2017-01-01,NA,android,18,true,0.1599999964237213
2017-01-01,NA,ios,18,true,0
2017-01-01,NC,ios,1,false,0
2017-01-01,NC,ios,2,true,50.940000000000005
2017-01-01,NC,ios,0,false,0
2017-01-01,NC,android,2,true,1.61
2017-01-01,NE,android,18,true,0
2017-01-01,NG,ios,18,true,0
2017-01-01,NG,android,18,true,0
2017-01-01,NI,ios,2,true,6.08
2017-01-01,NI,ios,18,true,1.2300000190734863
2017-01-01,NI,android,18,true,1.1099999863654375
2017-01-01,NI,android,2,true,5.01
2017-01-01,NL,ios,18,true,5.8299999833106995
2017-01-01,NL,android,18,true,18.36999998986721
2017-01-01,NL,ios,2,true,155.57999999999998
2017-01-01,NL,android,2,true,2.57
2017-01-01,NL,ios,12,false,0
2017-01-01,NL,ios,1,false,0
2017-01-01,NL,ios,0,false,0
2017-01-01,NO,ios,2,true,27.45
2017-01-01,NO,ios,18,true,10.269999980926514
2017-01-01,NO,android,18,true,11.840000048279762
2017-01-01,NO,android,2,true,0.4
2017-01-01,NO,ios,12,false,0
2017-01-01,NP,android,18,true,0
2017-01-01,NP,ios,18,true,0
2017-01-01,NZ,ios,2,true,180.53999999999996
2017-01-01,NZ,ios,18,true,34.160000218078494
2017-01-01,NZ,android,18,true,38.18999998271465
2017-01-01,NZ,android,2,true,159.48
2017-01-01,NZ,ios,0,false,0
2017-01-01,NZ,android,1,false,0
2017-01-01,NZ,ios,1,false,0
2017-01-01,OM,ios,18,true,1.0900000333786013
2017-01-01,OM,android,18,true,1.4099999740719795
2017-01-01,OM,ios,2,true,57.06
2017-01-01,PA,android,18,true,2.490000016987324
2017-01-01,PA,ios,18,true,1.3899999856948853
2017-01-01,PA,ios,2,true,16.27
2017-01-01,PA,ios,1,false,0
2017-01-01,PA,android,1,false,0
2017-01-01,PA,android,2,true,12.34
2017-01-01,PA,ios,9,true,1.8000000715255735
2017-01-01,PE,android,18,true,7.590000065043568
2017-01-01,PE,ios,18,true,3.240000018849969
2017-01-01,PE,ios,2,true,50.68
2017-01-01,PE,android,2,true,29.979999999999997
2017-01-01,PE,ios,1,false,0
2017-01-01,PE,android,1,false,0
2017-01-01,PE,ios,9,true,1.8000000715255735
2017-01-01,PF,ios,2,true,35.769999999999996
2017-01-01,PF,android,2,true,2.2
2017-01-01,PF,ios,18,true,0
2017-01-01,PH,ios,18,true,0.07000000029802322
2017-01-01,PH,ios,2,true,0
2017-01-01,PL,android,18,true,7.520000025629996
2017-01-01,PL,ios,18,true,0.5299999713897705
2017-01-01,PM,ios,0,false,0
2017-01-01,PM,ios,2,true,1.13
2017-01-01,PM,android,2,true,0
2017-01-01,PR,android,18,true,4.149999970570207
2017-01-01,PR,android,1,false,0
2017-01-01,PR,android,2,true,52.93
2017-01-01,PR,ios,2,true,88.16
2017-01-01,PT,ios,2,true,83.57
2017-01-01,PT,android,18,true,0
2017-01-01,PT,android,2,true,22.17
2017-01-01,PT,ios,18,true,0.6800000071525574
2017-01-01,PT,android,1,false,0
2017-01-01,PT,ios,1,false,0
2017-01-01,PT,ios,12,false,0
2017-01-01,PT,ios,13,false,0
2017-01-01,PY,ios,18,true,0.4399999976158142
2017-01-01,PY,ios,2,true,9.429999999999998
2017-01-01,PY,android,18,true,0.369999997317791
2017-01-01,PY,ios,0,false,0
2017-01-01,PY,android,2,true,5.35
2017-01-01,QA,ios,18,true,4.420000098645687
2017-01-01,QA,android,18,true,4.310000007972121
2017-01-01,QA,ios,2,true,101.21
2017-01-01,QA,android,2,true,1.98
2017-01-01,QA,ios,0,false,0
2017-01-01,QA,ios,1,false,0
2017-01-01,RE,ios,2,true,109.34
2017-01-01,RE,android,2,true,2.62
2017-01-01,RE,ios,0,false,0
2017-01-01,RE,ios,1,false,0
2017-01-01,RE,android,18,true,0
2017-01-01,RE,ios,18,true,0
2017-01-01,RO,android,18,true,1.770000010728836
2017-01-01,RO,ios,18,true,0.5400000065565109
2017-01-01,RS,android,18,true,0.23000000417232513
2017-01-01,SA,android,18,true,10.410000052303076
2017-01-01,SA,ios,18,true,6.869999963790178
2017-01-01,SA,android,13,false,0
2017-01-01,SA,android,1,false,0
2017-01-01,SA,ios,2,true,0
2017-01-01,SC,ios,2,true,1.91
2017-01-01,SE,ios,2,true,74.58000000000001
2017-01-01,SE,android,1,false,0
2017-01-01,SE,ios,18,true,8.669999837875366
2017-01-01,SE,android,18,true,15.8799998909235
2017-01-01,SE,android,2,true,1.59
2017-01-01,SE,ios,1,false,0
2017-01-01,SG,android,18,true,13.649999849498272
2017-01-01,SG,ios,18,true,10.249999886378646
2017-01-01,SG,ios,2,true,160.14
2017-01-01,SG,android,2,true,2.22
2017-01-01,SG,android,1,false,0
2017-01-01,SG,ios,0,false,0
2017-01-01,SG,ios,1,false,0
2017-01-01,SI,android,18,true,0.39000000059604645
2017-01-01,SI,ios,1,false,0
2017-01-01,SI,ios,18,true,1.4200000166893003
2017-01-01,SI,ios,2,true,57.35999999999999
2017-01-01,SI,android,2,true,1.13
2017-01-01,SJ,ios,2,true,0.04
2017-01-01,SK,ios,2,true,88.99
2017-01-01,SK,android,18,true,1.7899999916553495
2017-01-01,SK,ios,18,true,4.75
2017-01-01,SK,ios,1,false,0
2017-01-01,SK,android,2,true,1.24
2017-01-01,SM,ios,2,true,0.23
2017-01-01,SM,android,2,true,0.02
2017-01-01,SN,android,18,true,0
2017-01-01,SN,ios,18,true,0
2017-01-01,SR,ios,18,true,0
2017-01-01,SR,ios,2,true,3.42
2017-01-01,SR,android,2,true,2.89
2017-01-01,SV,ios,18,true,0
2017-01-01,SV,android,18,true,0.7000000085681677
2017-01-01,SV,ios,2,true,11.81
2017-01-01,SV,android,2,true,7.22
2017-01-01,SX,ios,2,true,1.18
2017-01-01,SX,android,2,true,0.08
2017-01-01,TC,ios,2,true,0.7799999999999999
2017-01-01,TC,ios,18,true,1.0499999523162842
2017-01-01,TC,android,2,true,1.2799999999999998
2017-01-01,TF,ios,2,true,0
2017-01-01,TG,android,18,true,0
2017-01-01,TH,ios,18,true,0.7100000232458115
2017-01-01,TH,android,18,true,0.10000000149011612
2017-01-01,TH,ios,1,false,0
2017-01-01,TM,ios,18,true,0
2017-01-01,TN,android,18,true,0.27000000327825546
2017-01-01,TN,ios,18,true,0
2017-01-01,TR,android,18,true,2.3499999940395355
2017-01-01,TR,ios,18,true,0.7100000083446503
2017-01-01,TR,ios,2,true,0
2017-01-01,TR,ios,0,false,0
2017-01-01,TT,ios,18,true,2.150000035762787
2017-01-01,TT,ios,2,true,17.95
2017-01-01,TT,android,18,true,4.949999988079071
2017-01-01,TT,android,2,true,0.87
2017-01-01,TT,android,1,false,0
2017-01-01,TW,android,18,true,1.6299999635666609
2017-01-01,TW,ios,18,true,1.699999988079071
2017-01-01,TW,ios,1,false,0
2017-01-01,TW,ios,2,true,0
2017-01-01,TZ,ios,18,true,0
2017-01-01,TZ,android,18,true,0
2017-01-01,UA,ios,1,false,0
2017-01-01,UG,android,18,true,0.14000000059604645
2017-01-01,UG,ios,18,true,0
2017-01-01,UNKNOWN,ios,18,true,19.44
2017-01-01,US,android,18,true,3309.0199657976627
2017-01-01,US,ios,2,true,5869.879999999999
2017-01-01,US,ios,18,true,1664.2900087285043
2017-01-01,US,android,2,true,2623.8500000000004
2017-01-01,US,ios,4,true,4011.390045404434
2017-01-01,US,unknown,2,true,0
2017-01-01,US,ios,3,true,1082.7399993896483
2017-01-01,US,android,13,false,0
2017-01-01,US,ios,6,true,694.5200042724609
2017-01-01,US,web,0,false,0
